index,driver,class,path
10050,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1270.jpg
10051,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1277.jpg
10052,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1271.jpg
10053,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1278.jpg
10054,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1284.jpg
10055,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1279.jpg
10056,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1265.jpg
10057,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1274.jpg
10058,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1262.jpg
10059,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1264.jpg
10060,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1261.jpg
10061,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1287.jpg
10062,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1286.jpg
10063,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1263.jpg
10064,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1259.jpg
10065,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1260.jpg
10066,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1272.jpg
10067,23,c4,AUC_Dataset/Camera_1/train/c4/m23/1269.jpg
10068,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1029.jpg
10069,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1036.jpg
10070,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1035.jpg
10071,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1033.jpg
10072,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1040.jpg
10073,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1039.jpg
10074,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1032.jpg
10075,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1037.jpg
10076,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1031.jpg
10077,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1034.jpg
10078,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1030.jpg
10079,23,c7,AUC_Dataset/Camera_1/train/c7/m23/1038.jpg
10080,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1122.jpg
10081,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1119.jpg
10082,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1123.jpg
10083,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1138.jpg
10084,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1125.jpg
10085,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1127.jpg
10086,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1141.jpg
10087,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1120.jpg
10088,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1134.jpg
10089,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1143.jpg
10090,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1124.jpg
10091,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1139.jpg
10092,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1142.jpg
10093,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1140.jpg
10094,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1128.jpg
10095,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1131.jpg
10096,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1137.jpg
10097,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1116.jpg
10098,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1130.jpg
10099,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1135.jpg
10100,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1136.jpg
10101,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1117.jpg
10102,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1129.jpg
10103,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1145.jpg
10104,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1118.jpg
10105,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1121.jpg
10106,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1115.jpg
10107,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1144.jpg
10108,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1133.jpg
10109,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1126.jpg
10110,23,c5,AUC_Dataset/Camera_1/train/c5/m23/1132.jpg
10111,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1107.jpg
10112,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1104.jpg
10113,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1090.jpg
10114,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1102.jpg
10115,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1101.jpg
10116,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1086.jpg
10117,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1094.jpg
10118,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1081.jpg
10119,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1096.jpg
10120,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1105.jpg
10121,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1082.jpg
10122,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1098.jpg
10123,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1099.jpg
10124,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1085.jpg
10125,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1095.jpg
10126,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1080.jpg
10127,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1097.jpg
10128,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1109.jpg
10129,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1088.jpg
10130,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1087.jpg
10131,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1083.jpg
10132,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1100.jpg
10133,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1084.jpg
10134,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1092.jpg
10135,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1091.jpg
10136,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1106.jpg
10137,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1103.jpg
10138,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1108.jpg
10139,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1089.jpg
10140,23,c8,AUC_Dataset/Camera_1/train/c8/m23/1093.jpg
10141,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2423.jpg
10142,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2402.jpg
10143,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2407.jpg
10144,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2425.jpg
10145,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2406.jpg
10146,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2400.jpg
10147,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2414.jpg
10148,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2437.jpg
10149,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2408.jpg
10150,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2426.jpg
10151,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2420.jpg
10152,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2398.jpg
10153,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2410.jpg
10154,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2409.jpg
10155,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2431.jpg
10156,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2419.jpg
10157,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2433.jpg
10158,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2413.jpg
10159,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2415.jpg
10160,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2405.jpg
10161,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2422.jpg
10162,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2404.jpg
10163,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2418.jpg
10164,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2432.jpg
10165,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2416.jpg
10166,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2435.jpg
10167,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2421.jpg
10168,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2434.jpg
10169,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2417.jpg
10170,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2403.jpg
10171,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2436.jpg
10172,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2399.jpg
10173,23,c9,AUC_Dataset/Camera_1/train/c9/m23/2424.jpg
10174,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1154.jpg
10175,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1149.jpg
10176,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1146.jpg
10177,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1138.jpg
10178,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1153.jpg
10179,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1148.jpg
10180,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1151.jpg
10181,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1141.jpg
10182,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1134.jpg
10183,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1143.jpg
10184,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1139.jpg
10185,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1142.jpg
10186,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1140.jpg
10187,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1131.jpg
10188,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1137.jpg
10189,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1130.jpg
10190,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1135.jpg
10191,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1147.jpg
10192,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1136.jpg
10193,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1129.jpg
10194,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1145.jpg
10195,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1152.jpg
10196,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1144.jpg
10197,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1133.jpg
10198,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1150.jpg
10199,23,c2,AUC_Dataset/Camera_1/train/c2/m23/1132.jpg
10200,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1872.jpg
10201,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1874.jpg
10202,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1841.jpg
10203,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1836.jpg
10204,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1824.jpg
10205,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1816.jpg
10206,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1823.jpg
10207,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1845.jpg
10208,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1821.jpg
10209,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1876.jpg
10210,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1840.jpg
10211,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1858.jpg
10212,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1818.jpg
10213,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1817.jpg
10214,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1842.jpg
10215,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1862.jpg
10216,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1822.jpg
10217,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1827.jpg
10218,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1875.jpg
10219,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1826.jpg
10220,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1859.jpg
10221,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1857.jpg
10222,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1828.jpg
10223,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1844.jpg
10224,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1833.jpg
10225,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1831.jpg
10226,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1871.jpg
10227,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1837.jpg
10228,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1860.jpg
10229,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1864.jpg
10230,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1825.jpg
10231,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1820.jpg
10232,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1866.jpg
10233,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1856.jpg
10234,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1867.jpg
10235,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1873.jpg
10236,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1834.jpg
10237,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1861.jpg
10238,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1843.jpg
10239,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1832.jpg
10240,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1855.jpg
10241,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1835.jpg
10242,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1865.jpg
10243,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1847.jpg
10244,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1830.jpg
10245,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1839.jpg
10246,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1863.jpg
10247,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1829.jpg
10248,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1819.jpg
10249,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1868.jpg
10250,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1846.jpg
10251,23,c1,AUC_Dataset/Camera_1/train/c1/m23/1838.jpg
10252,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3415.jpg
10253,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3412.jpg
10254,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3471.jpg
10255,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3434.jpg
10256,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3473.jpg
10257,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3417.jpg
10258,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3408.jpg
10259,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3483.jpg
10260,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3478.jpg
10261,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3453.jpg
10262,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3492.jpg
10263,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3402.jpg
10264,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3449.jpg
10265,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3400.jpg
10266,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3431.jpg
10267,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3472.jpg
10268,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3450.jpg
10269,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3486.jpg
10270,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3452.jpg
10271,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3474.jpg
10272,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3461.jpg
10273,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3468.jpg
10274,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3494.jpg
10275,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3398.jpg
10276,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3480.jpg
10277,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3428.jpg
10278,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3407.jpg
10279,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3464.jpg
10280,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3423.jpg
10281,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3467.jpg
10282,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3406.jpg
10283,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3414.jpg
10284,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3425.jpg
10285,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3441.jpg
10286,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3422.jpg
10287,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3413.jpg
10288,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3397.jpg
10289,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3489.jpg
10290,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3460.jpg
10291,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3416.jpg
10292,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3500.jpg
10293,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3436.jpg
10294,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3439.jpg
10295,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3491.jpg
10296,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3442.jpg
10297,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3476.jpg
10298,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3477.jpg
10299,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3403.jpg
10300,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3430.jpg
10301,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3438.jpg
10302,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3482.jpg
10303,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3499.jpg
10304,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3459.jpg
10305,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3470.jpg
10306,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3455.jpg
10307,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3404.jpg
10308,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3493.jpg
10309,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3479.jpg
10310,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3429.jpg
10311,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3435.jpg
10312,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3433.jpg
10313,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3484.jpg
10314,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3463.jpg
10315,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3469.jpg
10316,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3421.jpg
10317,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3401.jpg
10318,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3419.jpg
10319,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3427.jpg
10320,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3466.jpg
10321,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3475.jpg
10322,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3420.jpg
10323,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3447.jpg
10324,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3426.jpg
10325,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3488.jpg
10326,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3405.jpg
10327,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3458.jpg
10328,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3446.jpg
10329,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3490.jpg
10330,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3432.jpg
10331,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3410.jpg
10332,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3396.jpg
10333,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3411.jpg
10334,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3456.jpg
10335,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3451.jpg
10336,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3424.jpg
10337,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3495.jpg
10338,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3487.jpg
10339,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3457.jpg
10340,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3409.jpg
10341,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3418.jpg
10342,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3485.jpg
10343,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3440.jpg
10344,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3454.jpg
10345,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3501.jpg
10346,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3437.jpg
10347,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3465.jpg
10348,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3496.jpg
10349,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3497.jpg
10350,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3481.jpg
10351,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3498.jpg
10352,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3399.jpg
10353,23,c0,AUC_Dataset/Camera_1/train/c0/m23/3462.jpg
10354,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1226.jpg
10355,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1227.jpg
10356,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1233.jpg
10357,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1217.jpg
10358,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1232.jpg
10359,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1223.jpg
10360,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1220.jpg
10361,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1224.jpg
10362,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1231.jpg
10363,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1228.jpg
10364,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1219.jpg
10365,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1222.jpg
10366,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1225.jpg
10367,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1229.jpg
10368,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1221.jpg
10369,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1235.jpg
10370,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1230.jpg
10371,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1234.jpg
10372,23,c3,AUC_Dataset/Camera_1/train/c3/m23/1218.jpg
10373,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1107.jpg
10374,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1076.jpg
10375,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1069.jpg
10376,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1072.jpg
10377,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1111.jpg
10378,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1073.jpg
10379,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1105.jpg
10380,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1075.jpg
10381,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1066.jpg
10382,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1113.jpg
10383,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1065.jpg
10384,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1067.jpg
10385,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1114.jpg
10386,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1070.jpg
10387,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1109.jpg
10388,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1071.jpg
10389,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1112.jpg
10390,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1077.jpg
10391,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1074.jpg
10392,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1078.jpg
10393,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1106.jpg
10394,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1108.jpg
10395,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1110.jpg
10396,17,c6,AUC_Dataset/Camera_1/train/c6/m17/1068.jpg
10397,17,c4,AUC_Dataset/Camera_1/train/c4/m17/969.jpg
10398,17,c4,AUC_Dataset/Camera_1/train/c4/m17/966.jpg
10399,17,c4,AUC_Dataset/Camera_1/train/c4/m17/972.jpg
10400,17,c4,AUC_Dataset/Camera_1/train/c4/m17/970.jpg
10401,17,c4,AUC_Dataset/Camera_1/train/c4/m17/963.jpg
10402,17,c4,AUC_Dataset/Camera_1/train/c4/m17/971.jpg
10403,17,c4,AUC_Dataset/Camera_1/train/c4/m17/975.jpg
10404,17,c4,AUC_Dataset/Camera_1/train/c4/m17/979.jpg
10405,17,c4,AUC_Dataset/Camera_1/train/c4/m17/964.jpg
10406,17,c4,AUC_Dataset/Camera_1/train/c4/m17/980.jpg
10407,17,c4,AUC_Dataset/Camera_1/train/c4/m17/974.jpg
10408,17,c4,AUC_Dataset/Camera_1/train/c4/m17/976.jpg
10409,17,c4,AUC_Dataset/Camera_1/train/c4/m17/981.jpg
10410,17,c4,AUC_Dataset/Camera_1/train/c4/m17/977.jpg
10411,17,c4,AUC_Dataset/Camera_1/train/c4/m17/973.jpg
10412,17,c4,AUC_Dataset/Camera_1/train/c4/m17/978.jpg
10413,17,c4,AUC_Dataset/Camera_1/train/c4/m17/967.jpg
10414,17,c4,AUC_Dataset/Camera_1/train/c4/m17/982.jpg
10415,17,c4,AUC_Dataset/Camera_1/train/c4/m17/968.jpg
10416,17,c4,AUC_Dataset/Camera_1/train/c4/m17/965.jpg
10417,17,c7,AUC_Dataset/Camera_1/train/c7/m17/782.jpg
